round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
19,136846,alpha--,76561198845426189,,SoLb,76561198309457929,,deagle,False,0,False,False,False,False,4.9804363,46,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
19,153376,alpha--,76561198845426189,,1NVISIBLEE,76561198347665147,,ak47,False,0,False,True,False,False,10.120466,34,4,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
19,153388,yuramyata,76561199238748352,,bl1x1,76561199032362645,,galilar,True,0,False,False,False,False,12.962956,117,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
19,153408,alpha--,76561198845426189,,yuramyata,76561199238748352,,ak47,False,0,False,True,False,False,14.212115,27,3,left_arm,glowiing,76561198174263909,True,sparta-vs-cybershoke-m1-dust2,de_dust2
19,153826,FenomeN--,76561198400817766,,SoLb,76561198309457929,,awp,False,0,False,False,False,False,46.086792,108,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
19,156218,glowiing,76561198174263909,,k4nfuz-,76561198168987887,,mp9,True,0,False,False,False,False,6.619554,58,19,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
19,156329,Djon8,76561198163633612,,glowiing,76561198174263909,,ak47,False,0,False,False,False,False,6.3749285,27,4,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
20,166274,SoLb,76561198309457929,,alpha--,76561198845426189,,tec9,True,0,False,False,False,False,7.5275383,104,5,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
20,166322,bl1x1,76561199032362645,,k4nfuz-,76561198168987887,,m4a1,False,0,False,False,False,False,20.079416,22,4,chest,FenomeN--,76561198400817766,True,sparta-vs-cybershoke-m1-dust2,de_dust2
20,166415,bl1x1,76561199032362645,,yuramyata,76561199238748352,,m4a1,False,0,False,False,False,False,19.990261,22,4,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
20,166421,Djon8,76561198163633612,,bl1x1,76561199032362645,,ak47,True,0,False,False,False,False,24.665142,107,15,head,yuramyata,76561199238748352,False,sparta-vs-cybershoke-m1-dust2,de_dust2
20,166573,FenomeN--,76561198400817766,,Djon8,76561198163633612,,awp,False,0,False,False,False,False,20.794706,110,1,chest,bl1x1,76561199032362645,False,sparta-vs-cybershoke-m1-dust2,de_dust2
20,166661,SoLb,76561198309457929,,notineki,76561198293974689,,ak47,False,0,False,False,False,False,21.098927,33,4,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
20,166773,SoLb,76561198309457929,,glowiing,76561198174263909,,ak47,True,0,False,False,False,False,10.443682,109,15,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
20,167324,FenomeN--,76561198400817766,,1NVISIBLEE,76561198347665147,,awp,False,0,False,False,False,False,21.40694,110,1,chest,alpha--,76561198845426189,False,sparta-vs-cybershoke-m1-dust2,de_dust2
20,168096,FenomeN--,76561198400817766,,SoLb,76561198309457929,,awp,False,0,False,False,False,False,17.177073,110,1,right_arm,glowiing,76561198174263909,False,sparta-vs-cybershoke-m1-dust2,de_dust2
21,170182,FenomeN--,76561198400817766,,SoLb,76561198309457929,,awp,False,0,False,False,False,False,73.58657,108,0,left_arm,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
21,170514,glowiing,76561198174263909,,Djon8,76561198163633612,,mp9,True,0,False,False,False,False,11.150369,92,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
21,170642,glowiing,76561198174263909,,k4nfuz-,76561198168987887,,mp9,True,0,False,False,False,False,14.104735,89,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
21,170670,1NVISIBLEE,76561198347665147,,glowiing,76561198174263909,,ak47,True,0,False,False,False,False,7.6380677,110,16,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
